Temp,Ph,N,P,K,Target
26.629841,5.927262185,101.4645833,23.92215293,52.86276525,0
25.12253182,6.004351939,110.33448290000001,32.12097009,70.26244353,0
29.36429945,6.099813837,109.4006165,26.69327454,78.86886993,0
21.42002625,5.947862177999999,124.7965941,28.42880517,54.96766549,0
24.08734397,6.15627308,101.9718009,30.73640825,63.49046525,0
25.04257332,6.306088442999999,126.93350020000001,27.81810617,79.06815043,0
23.914914399999997,5.933243812000001,132.87179170000002,26.74888345,33.44181338,0
21.25888852,6.116415906,111.74993130000001,25.58276138,55.71318806,0
24.81826228,5.989642018,97.57713553,29.17636201,54.38939619,0
29.93835261,6.751811274,125.0529496,29.9092674,26.39938301,0
24.46638386,5.87022309,140.70162050000002,28.69053331,33.35640745,0
24.37788018,6.1493758960000005,90.71230201,26.50347169,33.40088971,0
29.67589343,6.361235389,126.2541581,32.02706763,47.02669359,0
27.11813715,6.219873653,103.53556929999999,25.16985693,56.05659105,0
24.48744163,6.734904019,128.07794429999998,24.07632612,42.95745705,0
29.18485061,6.695748772000001,131.0058901,31.73803452,44.69938209,0
21.99591052,6.459169286,145.42405469999997,30.1510163,51.45178817,0
25.89342936,6.240321055,143.9774773,25.31071062,34.97556148,0
23.07962279,6.154777673,138.6434523,30.33249446,41.38100598,0
22.26355785,6.721201209,106.4104129,22.27919282,42.226168799999996,0
25.34989471,6.342069765,129.5776238,29.85399149,44.156698600000006,0
20.5774102,6.270503861,125.3514206,27.17011258,35.06630528,0
27.23166601,6.357664724,138.1215857,26.04894382,71.07557912,0
27.87102878,6.241969054,141.82409130000002,29.56395941,27.79434648,0
26.31153294,6.362059389,147.8685873,29.74676952,69.49556948,0
28.4255501,6.551457259,98.75637074,23.47628272,36.26376754,0
29.24527726,6.2284798729999995,127.58354440000001,29.16637239,57.31988705,0
21.89855647,6.279659412999999,100.92440570000001,27.75783544,76.4205667,0
23.81023591,5.9255836660000005,138.51893669999998,28.82905609,29.18753066,0
27.82921842,5.950120547999999,131.64860990000003,29.06281329,40.55719465,0
23.40189825,6.406982635,108.24518570000001,30.60920704,27.32461388,0
28.12707907,6.692818995,119.32340459999999,30.56092386,36.13210007,0
21.62724693,6.6235724970000005,146.9676809,32.03739024,36.30291192,0
27.078157899999997,6.694528031,140.9469893,27.39954094,66.77503485,0
20.93081454,6.707803583,139.6542253,25.11791089,45.66731593,0
29.57304605,6.041798151,137.4715415,27.35125776,78.75321607,0
25.59953612,6.261531419,144.585406,24.95508002,82.02355135,0
29.000823999999998,6.407348857000001,144.37482830000002,31.45899103,49.85576492,0
27.33878597,6.644111454,103.15103609999998,26.41989184,28.23738972,0
22.749717699999998,6.143211158,137.77550580000002,31.78598471,41.01091363,0
22.09082308,5.82191229,134.8420667,25.77556111,66.44586618,0
21.79296243,6.345060579,129.431135,21.93554976,47.21529835,0
21.16519669,6.335782952000001,132.4890896,24.79458007,34.09659215,0
27.64793847,6.469881282999999,120.257271,30.4323907,72.11290527,0
29.29929502,5.888839381,143.83648180000003,22.54791369,49.50880334,0
21.35593738,6.247889645,149.33713799999998,22.3061648,76.28178207,0
28.22870571,6.583928952999999,123.46720790000002,25.13023142,31.36004392,0
21.25156407,6.05266274,141.1447493,28.17240483,60.71121406,0
27.95434431,6.567235328,142.01818899999998,23.81826084,82.53598691,0
25.44663839,6.707956175,145.3563036,30.10273312,44.16737434,0
20.41901914,6.392242195,124.46516310000001,25.3326878,28.05056426,0
27.40592669,6.040913113999999,108.76522109999999,32.50790152,65.89784481,0
22.97463912,6.4271858879999995,93.99182104,30.69811469,59.44791806,0
24.95773186,6.460451064,104.86495559999999,31.14831373,26.34422501,0
23.10953093,6.717447432,139.74761189999998,29.53432353,30.42235801,0
20.83681753,6.576909696,141.1319315,31.66577624,41.37922669,0
22.64412366,6.505282754,123.304239,27.53673177,55.96050938,0
22.64107181,6.505832087000001,114.53321940000001,23.44931074,72.64135444,0
20.23834956,6.728861354,127.4279,32.34074181,78.38846159,0
28.15393536,6.141257972999999,99.56022828,26.85277554,28.01319916,0
26.86971648,5.893325602000001,149.038667,28.36387262,79.91331324,0
24.58174383,6.4674092839999995,137.9915769,26.53144264,30.66256218,0
21.13162633,6.359526353,103.943907,24.92211426,53.7559689,0
23.62773522,6.0252266,122.7347636,31.71439241,36.72638298,0
21.083101899999996,5.9466414379999994,121.14169740000001,25.32502908,50.83793307,0
24.741966,6.092245247,97.37571337,24.73097946,80.80651689,0
28.12799463,6.429322184,116.93746759999999,24.65172845,35.64457457,0
22.57393109,6.086111026,115.5769524,22.9671449,39.04301874,0
27.352519300000004,6.6425244910000005,91.33121738,29.02884857,39.72982473,0
27.8807947,6.300595111,148.1157872,27.54905231,82.53776620000001,0
29.06277657,6.1215735339999995,118.4041871,26.34430369,82.52709046,0
20.14099551,6.442353587,137.2829371,28.04453764,45.17979043,0
29.25931578,6.120383312,106.46351509999998,25.20681854,71.19479156,0
21.16763817,6.6901638839999995,106.3188574,31.91318592,58.63300317,0
23.68266854,6.09462569,99.99237037,29.54997394,40.3668106,0
28.32483901,6.264003418,122.92519909999999,28.205037599999997,45.60859935,0
22.110965300000004,5.934891812,121.22409740000002,26.69893533,43.69230387,0
29.79918821,5.90217597,138.18201240000002,25.79820426,33.61262523,0
28.04620502,6.009173864,102.3398541,29.04583093,63.71287652,0
29.015167699999996,6.315518662000001,102.98440500000001,26.61302457,29.251585100000003,0
25.04654073,6.053120517999999,97.05526902,23.336095,61.19518097,0
26.92953276,6.754863124,110.73366499999999,25.37630915,37.20501202,0
25.97277749,6.753154088,100.2725303,24.78425745,58.74331916,0
25.89312418,6.406372265,135.1808222,25.31270855,29.12703479,0
26.59810175,6.127005829,124.1538743,30.55626203,41.19062194,0
23.23587756,6.5504501479999995,133.3497116,23.2724944,63.2662747,0
21.61015656,6.144706565,95.82476272,25.72494702,76.14299744,0
22.98623615,6.40646382,92.98287912,31.46431883,58.78246355,0
20.27497177,6.072804956000001,133.4211249,28.42048048,58.41415049,0
26.4189581,6.4626483960000005,109.35666979999999,25.58376034,37.02530372,0
22.17383343,6.395660267999999,120.86703090000002,27.43350566,37.69431681,0
22.6966155,5.982042909,145.18601030000002,22.25455174,65.25196249,0
21.72673727,6.488039796,115.26932579999999,24.59312265,56.01566738,0
25.96057009,6.41037019,107.1611682,22.51494794,47.530232700000006,0
24.92507706,6.115012055,121.2771996,25.16153224,66.52593423,0
21.11514634,6.708566546,90.89541307,32.49924384,53.36986294,0
24.05224769,5.937730032999999,112.12714009999998,22.04044081,33.73717554,0
23.4479812,6.323819697,90.20874659999998,26.63200485,81.90611820000001,0
27.45170446,6.135703604,144.51033049999998,31.38173794,38.10711213,0
23.43333232,6.71686758,124.3443098,32.47759966,40.78494378,0
22.8153325,6.641242714,121.531724,26.8164799,44.45917792,0
23.77544481,6.209680471,95.21866512,23.59316132,43.04108368,0
25.30991546,5.944077882999999,142.43202,28.55966924,30.0629414,0
27.26371044,6.528751487999999,113.8593707,21.88426969,56.78965859,0
27.33146153,6.590368357999999,136.6786706,29.44375094,59.20059673,0
27.53807184,5.921127964,118.01599170000001,23.91416123,45.23672771,0
26.09363079,5.994647053,111.314127,22.53259627,54.68653764,0
26.68477432,6.238123722,149.41770680000002,29.26526966,77.51305084,0
29.78362377,6.630561235,101.3217566,29.78905893,81.39902051,0
29.93011261,6.039417707,136.3582263,27.891696399999997,78.66069298,0
23.99151585,6.690682699,120.8413953,29.08079461,52.57629954,0
24.82100894,6.694528031,103.08694720000001,28.19238408,52.30940602,0
28.73409223,6.53628956,125.8677938,28.03587997,45.85947926,0
26.45832698,6.772960601,129.13449509999998,26.77718738,28.27831339,0
23.89355144,6.311917478,114.01501509999999,28.12445463,47.15836106,0
27.76757103,5.844190802000001,116.82393870000001,26.93102759,30.48285388,0
28.59614856,6.611731315,141.5622425,29.82568755,58.06540962,0
20.78554643,6.279903562,101.3071078,26.90272365,70.97593887,0
29.11282693,6.671059297,109.84740749999999,23.64843724,39.26009214,0
27.68059328,5.886184271,121.90343940000001,26.42655159,76.77464544,0
21.61870174,5.848097171,119.6365246,31.81562059,42.82223099,0
25.01571703,6.321591845,93.9680166,23.44631385,46.09612485,0
21.78197577,6.779949339,90.68849757,25.5607842,66.20922059,0
27.8337962,6.39889523,124.43586540000001,26.98663649,43.01617362,0
23.96038697,6.168907742999999,92.30353709999999,24.81888815,57.60101489,0
27.73003327,6.651374859,128.8818018,30.56958153,38.6159891,0
29.98901334,6.30654622,146.0777612,26.11953716,62.91397525,0
27.46665853,6.09361858,141.2985626,29.4447499,50.4909715,0
22.401806699999998,6.794384593999999,142.4393445,24.41364241,47.98751027,0
20.09338664,6.046681112000001,126.8987091,29.14239729,70.60050865,0
20.71077609,6.104544206,94.99893185,27.18543001,66.05442235,0
29.223914299999997,6.351255837,140.875576,25.68731944,59.56535121,0
23.27005829,6.256038087,138.8650166,24.34205011,67.41913788,0
25.33921323,6.389739677000001,109.62767420000002,26.07225294,32.32619846,0
22.61574145,6.596197394,118.41517379999999,27.26135115,48.96256127,0
27.01040681,6.198480178,132.9725028,22.53559316,80.80829618,0
20.12817774,6.09340495,104.09405799999999,24.43462062,30.135892300000002,0
21.94067202,6.703286843,123.6960967,31.91118799,80.89014353,0
27.78527177,6.290035707,123.9286477,24.57680627,44.95915845,0
27.06656087,5.879775383999999,102.3032319,28.39450746,45.48226975,0
21.80089724,6.763103122,91.40995514,28.37919004,77.81197159,0
25.79393902,6.547581407999999,137.0210883,30.72009186,72.3424337,0
26.42872402,6.2145634329999995,94.49354534,32.47293783,79.95067833,0
20.07751701,6.681160923999999,109.8840297,24.8362035,73.36018766,0
27.291177100000002,6.792339854,98.15210425,32.13462258,45.77051476,0
21.71056246,6.685250404,126.4482559,32.56051353,62.55455864,0
23.646656699999998,6.549290445,103.00637840000002,32.40500839,47.28469066,0
27.13309122,6.162224189,136.73726619999997,27.11450368,39.17824479,0
29.1564684,6.707742546,92.08563494,29.24395846,42.10161849,0
29.54313791,6.419678335,126.1204871,31.64113517,34.74069518,0
22.30903043,6.234186834,144.6806238,24.49022953,36.85093329,0
27.34397412,6.452821436,114.2933439,26.63533473,50.21518152,0
21.9022187,6.770854823,137.74987030000003,32.02340477,42.56423392,0
25.249794,6.513583789,95.97857601,25.94704965,72.59331361,0
21.10660115,5.838941618,149.05880919999998,24.54051064,27.0683961,0
29.93560595,6.770030824,135.823542,28.50006449,36.65165279,0
26.9615772,6.051503037000001,99.61149937,25.77223124,48.13163277,0
22.21594897,6.093923765,99.74700156,30.49532533,69.81584170000001,0
21.84301279,6.473390912,143.558153,25.65701758,34.73713660000001,0
28.62178411,5.812451552000001,93.31431013,31.6960781,67.21985739,0
20.81270791,5.870284127000001,108.9666433,29.55929759,49.07643583,0
23.13791314,6.449555956,111.777398,32.73266805,78.39202017,0
25.02731407,6.019672231,90.41749321,24.28744017,39.55901288,0
21.08035524,6.187737662999999,114.1486862,23.20689587,58.22198715,0
27.81090732,6.141410566,131.3959166,27.96894949,59.76819028,0
27.78954436,6.127158422000001,122.1561327,29.53365755,36.57692261,0
27.82860805,6.468813135,148.906827,30.62485745,78.6571344,0
21.337015899999997,6.528995636,141.9595935,30.02248314,80.2994192,0
24.2832728,6.647346416,121.69469280000001,23.74633555,51.08703369,0
26.97653127,6.233118686,99.40824609999999,28.842042600000003,37.21212918,0
23.45683157,6.6411511579999996,104.6855068,32.30777606,61.07418925,0
27.87102878,6.457734916000001,96.03534043,27.53473385,47.63521082,0
25.46159246,6.776165044,123.1467635,30.28221335,44.67091345,0
27.999511699999996,6.345793023,120.207831,24.48290381,52.30940602,0
26.03350932,6.073232215,98.1960509,27.70622239,47.46795755,0
25.25681326,6.048084964,93.68053224,31.99776473,52.277378799999994,0
21.8039491,6.753154088,117.988525,24.73430934,79.27276879,0
21.92754906,5.946153142000001,105.4417554,23.59083041,41.26001425,0
20.01007111,6.352232429,133.9466536,32.28979473,78.49521899999999,0
22.15552232,5.949601733,129.83764150000002,22.77534413,69.97419852,0
26.27918332,5.89765923,125.98132269999999,29.89028712,80.20333753,0
28.00622578,6.771709342,132.0386364,26.06859008,58.25579366,0
28.20368053,6.678109073,142.56386,32.50457164,63.92105347,0
23.46324046,5.824353771,138.42921230000002,22.05542524,66.97431535,0
29.16531877,5.936997589,117.92809840000001,29.14239729,41.82582852,0
25.50279244,6.000720237,99.8751793,24.60744111,61.92824851,0
27.50358592,5.936265145,117.5087741,30.71609601,40.30987332,0
29.43327128,6.254817347,129.7314371,32.31643373,50.44115137,0
21.93365276,5.907516708999999,121.0318308,24.52585919,29.32987387,0
28.30835902,6.672951445,143.2322153,22.89122376,33.92755959,0
26.3206885,6.0610858489999995,118.29981380000001,24.70367449,26.64670434,0
29.58311716,6.778484451000001,128.189642,28.28062575,42.47704871,0
26.77755058,6.675514999999999,142.97585990000002,29.47804865,59.908754200000004,0
22.60322886,6.252375866,146.0521256,31.39638939,51.14752956,0
22.83547472,5.971208838,142.14453569999998,32.52588284,77.29419816,0
24.2014832,6.2060792870000006,145.0230415,30.98481689,45.13708747,0
23.34452345,6.608191167999999,111.5594958,22.5795475,69.23401382,0
22.90597247,6.73960387,110.4937895,27.50110211,43.79016483,0
28.10907315,5.859053316000001,135.8345286,28.07184262,53.11364516,0
21.26163518,5.8789208660000005,90.03112888,24.25114454,34.7193437,0
29.24253059,6.426270333,116.8385876,24.92044932,81.64100397,0
26.80776391,6.238428907,98.07885983,24.81056346,50.01412174,0
23.12112796,6.114615314,149.8113956,29.05149171,60.00305658,0
21.56071657,6.022022156,96.93624683,24.87716095,52.72398062,0
25.87481307,6.769603565,132.55867179999998,21.82999274,31.98457476,0
23.7162389,6.3845515310000005,112.8266243,31.090706899999997,58.0333824,0
23.79497665,6.665443892000001,126.21936699999999,28.15608844,26.19476464,0
29.89196448,5.849256874,146.66188540000002,23.18991351,81.93992471,0
26.17175817,6.506839198,103.828547,22.55590539,57.2202468,0
27.91222877,6.541233557999999,145.76464130000002,28.81207373,71.50972591,0
23.07443464,6.013934751,102.8983428,30.96716855,67.24298816,0
25.06485183,6.576696066,122.9160436,28.89831748,66.57575436,0
25.7780694,6.320523698,117.86767169999999,22.27286605,64.31427659,0
21.23630482,6.169212927999999,90.18677328,30.47501309,72.13069817,0
24.11328471,6.7530320139999995,145.114597,22.28052477,51.70266808,0
26.58833583,6.000140385,144.4627216,26.18014087,56.40711121,0
24.25946837,6.598760949,104.7184668,29.06814109,33.90087024,0
25.71855831,6.276485488,107.02017269999999,26.29202466,48.7935287,0
23.64116337,5.841657765,126.95730459999999,26.22043236,74.74625468,0
20.82186346,6.793957335,148.4234138,29.2962375,75.9152483,0
27.89361248,6.164909818,104.78621779999999,29.40445842,41.17816691,0
21.457869199999998,6.354368725,129.68016599999999,29.15638276,58.78958071,0
29.56663717,6.421509445,114.2658773,27.25802127,77.82976449,0
24.41572314,6.186181219,129.0411084,31.75335194,48.18857006,0
20.60090945,5.8762962739999995,130.1031526,21.96685058,54.19545357,0
20.07354961,6.70643025,107.80022579999999,23.55886361,82.31357564,0
21.88116092,6.455476547000001,90.93386639,26.61702042,30.09674792,0
27.84691916,6.167259743,126.22486040000001,29.39580074,74.24449486,0
24.58998383,6.623389386,116.1684011,26.1315247,65.20214237,0
29.03103732,6.5758720660000005,99.20682394,23.38704209,43.79016483,0
20.93020417,5.970293282999999,140.5038606,23.00410651,75.74621574,0
26.86513871,5.888137455,108.27997679999999,30.47767699,56.535220100000004,0
27.26340526,6.76047853,131.2585833,31.29449522,32.19453099,0
27.15964232,5.978258614,129.50804159999998,23.442318,52.86454454,0
22.10242012,6.1833735160000005,124.9046297,28.48208316,80.70153877,0
24.66261788,6.403991821,103.2023072,25.7732302,75.05763045,0
25.96270638,6.499514756,140.0515763,22.42870418,69.71264287,0
26.67775506,6.645545824,128.6602374,27.78613938,72.50256981,0
21.01413007,6.296078372,92.21198157,28.44445558,81.74064422,0
22.57911924,6.4199530010000005,122.88308359999999,28.18705628,38.40959145,0
27.10562456,6.297848445,148.50032040000002,26.29502155,74.48114045,0
22.03039644,5.98735313,103.92925809999998,27.04324436,58.17572561,0
28.24213385,6.233881649,95.31022065,29.23962963,80.27095056,0
22.151860100000004,6.195031587000001,114.6412549,23.98308963,76.53622056,0
21.27811518,6.771404157,146.7479476,29.97553191,41.25289709,0
20.85726493,6.476778466,138.5757012,31.39505744,67.09708637,0
27.66777551,6.115439314,113.32102420000001,26.03262743,42.57313038,0
26.33045442,6.260615864,144.418775,32.3836972,80.87590921,0
20.84994049,6.164543596000001,137.0430616,32.58115876,79.50051793,0
27.40348521,6.365477462,135.6514176,31.38739872,40.54473962,0
27.50053407,6.731119724,137.6912748,23.53388955,64.57405295,0
22.65877255,6.109366131,146.0319834,28.37153133,33.5467915,0
21.668752100000003,5.90791345,143.4647664,27.25069555,45.31857506,0
23.67992187,6.13558153,96.31366924,26.02163884,40.84899823,0
28.03796503,5.812604144,94.79018525,29.47638371,47.09608591,0
26.24713889,6.5114474929999995,100.86581009999999,23.63977956,56.07082537,0
25.40116581,6.295162816,130.3668325,32.44163701,73.05414975,0
28.69685965,6.594152654,131.981872,22.98978805,63.09902142,0
25.22446364,6.375060274,146.9219031,22.53659212,64.01001798,0
25.33921323,6.6135319070000005,102.3581652,27.7987929,70.11654173,0
