Temp,Ph,N,P,K
13.79705191,7.380794702,41.3043611,20.91158788,142.2873623
13.78670614,6.937665944,47.69737846,29.33744316,141.1964782
12.15134129,6.551820429,48.2821131,23.29203162,136.0487686
12.27539903,7.235312967,48.40235603,26.65669729,141.0014649
12.09146397,6.965865047,48.93215735,27.10013123,137.3630482
14.05203406,6.854503006,55.12985626,20.48219245,137.8725547
14.52510147,7.177602466,51.80333872,22.22876675,135.2993866
14.80022584,7.051530503,50.11444441,28.21893979,145.4428236
14.11685537,6.969985046,57.79045991,20.8313242,147.3732719
13.56578265,6.88431959,54.11236915,23.42783898,143.107242
13.04867702,6.760536515,55.56199835,22.78969695,148.0095828
13.53282266,6.888836329,44.56678976,22.89468062,144.4430372
12.51417585,6.888836329,53.69243446,24.07635731,136.8626972
12.06976531,7.267021699,59.2895291,22.83272805,146.5236366
14.00012207,6.899975585,49.38871426,24.2832728,143.0335398
13.62959685,7.493011261,50.98727378,27.90032655,140.7716605
14.34583575,7.354915006,42.79610584,24.76210822,137.0247505
12.28592792,6.996200446,50.67293313,21.19052705,138.5445723
13.99087497,7.441557054,47.78893399,25.40787988,144.5945616
12.42500076,7.346919156,52.23975341,23.6097293,142.7721488
13.59938353,7.359248634,47.37937559,27.3546556,142.2891934
12.7751091,7.278954436,58.82198553,23.33017975,144.9987793
14.26371044,6.723548082,56.90481277,21.99194311,145.3558458
13.91534165,7.057206946,46.42780847,26.58650472,149.5252846
12.6143376,6.717383343,53.52641377,25.02273629,141.7110202
13.03668325,7.262871181,54.28083132,26.17542039,142.3322245
13.26886807,7.020554216,48.70937223,28.97305216,137.6427503
12.40348521,7.148579363,56.82363353,29.89410077,141.5480514
13.01983703,7.310724204,43.8575396,29.94781335,148.7438581
14.06732383,7.43713187,41.89519944,24.06720176,142.66274
12.8636433,6.965102084,40.5487228,25.67674795,145.1699881
13.2760094,6.922925504,45.73259682,23.50810266,145.0024415
12.28135014,7.134449293,58.41853084,23.33811457,145.4968413
14.09689627,6.613467818,50.64058351,24.96627705,145.3814814
14.97903378,7.229697562,48.16370128,28.46095157,145.1031526
13.37818537,6.539033174,47.93542283,22.63954588,144.8733482
13.44822535,6.683385723,56.85964537,21.7157506,135.0691244
12.7211829,6.893841365,59.58067568,27.84661397,139.5278787
14.09643849,7.249504074,50.31037324,29.78209784,137.8093814
14.95880001,6.969252602,49.32401502,26.77755058,140.093234
12.19565416,6.707129124,45.03250221,21.03366192,143.0532243
14.15027314,6.530030213,50.58503983,26.59413434,138.6567278
13.37891781,7.267418439,53.10708945,27.75444807,149.139378
13.65092929,6.989272744,46.35456404,27.26798303,146.0791345
13.7563097,6.865245521,59.12289804,25.18662069,136.8004395
12.78948332,7.082873012,48.43043306,20.71901608,147.4089785
12.80046999,7.48260445,52.23609119,25.25650807,137.5772881
13.45976135,6.857554857,51.95287942,26.24256111,137.6468703
13.83312479,7.314447462,50.44465468,20.48127689,138.5468612
14.87511826,6.785744804,58.90560625,28.20123905,146.5163121
12.11737419,6.583803827,41.11880856,22.65236366,146.1125523
12.22394482,6.840403455,43.47972045,24.70351268,142.7822199
14.08929716,6.758491775,44.0314951,22.62459181,140.9881893
13.37965026,6.520111698,45.55497909,20.77242347,145.4478591
13.0242317,7.448759423,43.19467757,23.18765831,146.1679434
13.52101199,7.23873104,58.40266121,22.58613849,135.220191
12.30790124,6.992263558,54.13434248,27.79412214,146.4000366
14.90890225,7.308160649,55.67796869,26.95638905,149.4250313
12.3403119,7.290704062,56.42384106,25.12619404,138.4347056
14.4840846,7.073412275,53.27860347,28.60194708,146.3212989
13.81490524,7.47112949,49.75920896,24.35285501,147.8969695
14.80672628,6.729377117,56.20471816,23.17178869,135.0178533
12.56865139,7.033555101,48.14416944,29.68413343,137.956328
13.50077822,7.084917753,51.69042024,22.68044069,139.1959899
13.25971252,6.937177648,53.37565233,26.77205725,148.9255959
13.18839076,7.167470321,50.09186071,28.21771905,136.0460219
14.6712241,7.196798608,48.40479751,28.82900479,143.300882
14.260506,7.203543199,56.74428541,28.82534257,140.5615406
14.34739219,6.633121738,45.90533158,28.32209235,144.5803705
13.120365,7.29320658,53.84136479,21.44688253,144.000824
13.40565203,7.071367534,59.89684744,22.00598163,137.1703238
13.12027345,7.14680929,53.77178259,21.18564409,143.2821131
12.61497848,7.135517441,41.13040559,24.09680471,145.8424635
12.66451003,6.69000824,46.77999207,29.94659261,149.7061068
14.0659505,7.467894528,52.61818293,25.85131382,143.2921842
12.25873592,7.299859615,58.84578997,21.17038484,140.0817896
14.84728538,7.338099307,42.63985107,20.93173009,140.3303629
13.00756859,7.028611103,52.7231666,25.03219703,135.438551
12.97085482,6.81818598,41.38309885,25.95263527,146.9287698
12.58439894,6.535493027,58.74385815,28.40388195,146.3798944
14.2240669,6.617130039,46.43757439,25.77837458,145.6598102
12.39194922,6.696295053,44.64430677,23.37260048,149.2313913
14.54432814,6.911938841,54.3119602,24.73097934,143.8584552
13.86965545,7.12981048,57.98272652,23.34452345,137.7311014
12.7948851,6.709418012,42.34199042,29.10031434,144.0017396
14.06942961,7.287957396,52.97952208,23.05551317,135.5612354
12.33152257,7.049027985,50.41962951,24.49049348,140.163274
12.07773064,7.429715873,58.54731895,24.37818537,149.8324534
13.37260048,7.334437086,57.30094302,24.8484756,143.939024
14.99404889,6.864360485,48.18567461,29.90752892,149.1677602
12.79451888,6.889324625,54.43708609,29.71098972,142.6741844
12.35212256,7.428769799,47.93847468,27.19168676,136.5637684
12.4405652,7.09193701,53.74065371,23.58470412,143.2097842
12.47407453,7.384548479,58.18842128,24.37849055,146.1890011
14.22992645,6.780861843,46.97408979,27.63878292,142.4100467
14.63615833,6.907513657,41.17069002,29.24741356,149.0437025
12.16837062,6.666142766,46.08355968,20.30732139,148.4321116
13.50270089,7.218070009,51.32908109,24.30860317,144.3670461
13.65431684,6.847941527,58.16888943,21.24423963,145.8658101
14.39262062,7.294457839,52.33314005,27.16879788,146.1468856
14.12765893,6.868053224,48.55494858,23.55174413,145.4071169
14.98361156,7.143665883,45.45548875,23.88317515,141.5091403
14.00039674,6.620029298,42.93038728,23.60118412,136.4767907
14.39216285,6.903729362,41.35258034,29.84466079,149.4767602
12.80321665,6.546357616,57.39799188,27.31864376,146.0905789
14.57344279,6.740455336,53.7571337,24.09344768,148.9535203
14.46613971,7.483306375,45.91692862,27.75658437,141.1204871
12.03781243,6.706610309,51.57506027,25.07339702,143.2427442
14.49278237,6.899395734,40.63600574,22.39844966,145.8296457
14.3566393,6.578096866,47.99401837,25.01297037,149.230018
13.36344493,6.735114597,54.35529649,21.14963225,148.9869381
12.19666128,7.291711173,43.78612629,22.55043184,147.0226142
12.68923002,7.218283639,58.49421674,28.65413373,146.9544053
14.07473983,7.111865596,49.73113193,25.20310068,139.6620075
12.30753502,6.523834956,46.84469131,28.64894559,147.6657918
12.00430311,7.171468245,42.31513413,21.01992859,146.8710898
14.53929258,6.593111972,47.60765404,24.82070376,142.3239845
13.12549211,6.689092685,50.20050661,28.56105228,146.1052278
12.09274575,7.454374828,56.26148259,23.25601978,143.7966552
13.61485641,7.090350047,58.82076479,22.39478744,147.7491073
13.47111423,6.613315226,52.15308084,27.38975188,139.9133274
12.05346843,6.573335978,49.42716758,23.91766106,143.5554064
13.09692679,7.140949736,54.8832667,28.55922117,148.1226539
14.36112552,7.491241188,49.40275277,20.66560869,137.7388836
14.58708457,6.593295083,55.00595111,25.13565477,137.0439772
14.74895474,7.392147588,55.23361919,27.70928068,142.8403577
13.55900754,7.488586077,59.87609485,21.9757683,142.2891934
12.29700613,6.796304209,50.66377758,28.40662862,137.0178838
13.91250343,7.354884487,52.07495346,20.85116123,140.3431806
